subject,movement,status_mode,confidence,fs,t_start,t_end,win_samples,n_channels,y_str,y_int,subject_str,subject_int
8,UPS,2,0.825,1920.0001344003344,5.748437499562499,5.997916666265624,480,9,UPS,2,8,38
8,UPS,3,0.675,1920.0001344003344,5.873437502249999,6.122916668984374,480,9,UPS,2,8,38
8,UPS,3,0.9,1920.0001344003344,5.998437499562499,6.24739583625,480,9,UPS,2,8,38
8,UPS,1,0.6,1920.0001344003344,6.12343750225,6.372395835374999,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,6.247916669515624,6.497395836249999,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,6.3729166688125,6.622395835374999,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,6.497916669515623,6.74739583625,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,6.6229166688125,6.872395835374999,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,6.747916669515624,6.99739583625,480,9,UPS,2,8,38
8,UPS,1,0.9270833333333334,1920.0001344003344,6.8729166688125,7.122395835374999,480,9,UPS,2,8,38
8,UPS,2,0.98125,1920.0001344003344,7.1229166688125,7.372395835374999,480,9,UPS,2,8,38
8,UPS,3,1.0,1920.0001344003344,7.3729166688125,7.622395835374999,480,9,UPS,2,8,38
8,UPS,3,0.68125,1920.0001344003344,7.497916669515624,7.746874998484373,480,9,UPS,2,8,38
8,UPS,2,0.81875,1920.0001344003344,7.6229166688125,7.871875001078124,480,9,UPS,2,8,38
8,UPS,2,1.0,1920.0001344003344,7.747395831781248,7.996874998484373,480,9,UPS,2,8,38
8,UPS,2,0.7229166666666667,1920.0001344003344,7.872395834343748,8.121875001078124,480,9,UPS,2,8,38
8,UPS,3,0.7770833333333333,1920.0001344003344,7.997395831781248,8.246874998484373,480,9,UPS,2,8,38
8,UPS,3,1.0,1920.0001344003344,8.122395834343749,8.371875001078124,480,9,UPS,2,8,38
8,UPS,3,0.8791666666666667,1920.0001344003344,8.247395831781247,8.496874998484373,480,9,UPS,2,8,38
8,UPS,1,0.6208333333333333,1920.0001344003344,8.372395834343749,8.621875001078124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,8.497395831781247,8.746874998484373,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,8.622395834343749,8.871875001078124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,8.747395831781247,8.996874998484373,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,8.872395834343749,9.121875001078124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,8.997395831781247,9.246874998484373,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,9.122395834343749,9.371875001078124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,9.247395831781247,9.496874998484373,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,9.372395834343749,9.621875001078124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,9.497395831781247,9.746874998484373,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,9.622395834343749,9.871875001078124,480,9,UPS,2,8,38
8,UPS,1,0.9229166666666668,1920.0001344003344,9.747395831781247,9.996354167140623,480,9,UPS,2,8,38
8,UPS,2,1.0,1920.0001344003344,9.996875000406249,10.246354167140623,480,9,UPS,2,8,38
8,UPS,2,0.98125,1920.0001344003344,10.121874999359374,10.371354165921874,480,9,UPS,2,8,38
8,UPS,3,1.0,1920.0001344003344,10.371874999359374,10.621354165921874,480,9,UPS,2,8,38
8,UPS,3,0.7645833333333333,1920.0001344003344,10.496875000406249,10.746354167140623,480,9,UPS,2,8,38
8,UPS,1,0.7354166666666667,1920.0001344003344,10.621874999359374,10.871354165921874,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,10.746875000406249,10.996354167140623,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,10.871874999359374,11.121354165921874,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,10.996875000406249,11.246354167140623,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,11.121874999359374,11.371354165921874,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,11.246875000406249,11.496354167140623,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,11.371874999359374,11.621354165921874,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,11.496875000406249,11.746354167140623,480,9,UPS,2,8,38
8,UPS,1,0.7833333333333333,1920.0001344003344,11.621874999359372,11.870833331593747,480,9,UPS,2,8,38
8,UPS,2,0.7166666666666667,1920.0001344003344,11.746875000406249,11.995833329281249,480,9,UPS,2,8,38
8,UPS,2,1.0,1920.0001344003344,11.871354164859373,12.120833331593747,480,9,UPS,2,8,38
8,UPS,2,0.8020833333333334,1920.0001344003344,11.996354162578122,12.245833329281249,480,9,UPS,2,8,38
8,UPS,3,0.6979166666666666,1920.0001344003344,12.121354164859373,12.370833331593747,480,9,UPS,2,8,38
8,UPS,3,0.88125,1920.0001344003344,12.246354162578122,12.495833329281249,480,9,UPS,2,8,38
8,UPS,1,0.61875,1920.0001344003344,12.371354164859373,12.620833331593747,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,12.496354162578122,12.745833329281249,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,12.621354164859373,12.870833331593747,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,12.746354162578124,12.995833329281249,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,12.871354164859373,13.120833331593747,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,12.996354162578122,13.245833329281249,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,13.121354164859373,13.370833331593747,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,13.246354162578124,13.495833329281249,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,13.371354164859373,13.620833331593747,480,9,UPS,2,8,38
8,UPS,1,0.8041666666666667,1920.0001344003344,13.496354162578122,13.745312496046871,480,9,UPS,2,8,38
8,UPS,2,0.6958333333333333,1920.0001344003344,13.621354164859373,13.870312494828124,480,9,UPS,2,8,38
8,UPS,2,1.0,1920.0001344003344,13.745833329312498,13.995312496046871,480,9,UPS,2,8,38
8,UPS,2,0.85,1920.0001344003344,13.870833328265624,14.120312494828124,480,9,UPS,2,8,38
8,UPS,3,0.65,1920.0001344003344,13.995833329312498,14.245312496046871,480,9,UPS,2,8,38
8,UPS,3,1.0,1920.0001344003344,14.120833328265624,14.370312494828124,480,9,UPS,2,8,38
8,UPS,1,0.9708333333333332,1920.0001344003344,14.370833328265624,14.620312494828124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,14.495833329312498,14.745312496046871,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,14.620833328265622,14.870312494828124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,14.745833329312498,14.995312496046871,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,14.870833328265622,15.120312494828124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,14.9958333293125,15.245312496046871,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,15.120833328265624,15.370312494828124,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,15.2458333293125,15.495312496046871,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,15.370833328265622,15.620312494828124,480,9,UPS,2,8,38
8,UPS,1,0.6875,1920.0001344003344,15.4958333293125,15.744791658249998,480,9,UPS,2,8,38
8,UPS,2,0.8125,1920.0001344003344,15.620833328265622,15.8697916605,480,9,UPS,2,8,38
8,UPS,2,1.0,1920.0001344003344,15.7453124916875,15.994791658249998,480,9,UPS,2,8,38
8,UPS,2,1.0,1920.0001344003344,15.870312493765624,16.1197916605,480,9,UPS,2,8,38
8,UPS,2,0.7333333333333333,1920.0001344003344,15.9953124916875,16.244791658249998,480,9,UPS,2,8,38
8,UPS,3,0.7666666666666667,1920.0001344003344,16.120312493765624,16.3697916605,480,9,UPS,2,8,38
8,UPS,3,1.0,1920.0001344003344,16.245312491687496,16.494791658249998,480,9,UPS,2,8,38
8,UPS,3,0.9083333333333332,1920.0001344003344,16.370312493765624,16.6197916605,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,16.620312493765624,16.8697916605,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,16.745312491687496,16.994791658249998,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,16.870312493765624,17.1197916605,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,16.9953124916875,17.244791658249998,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,17.120312493765624,17.3697916605,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,17.2453124916875,17.494791658249998,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,17.370312493765624,17.6197916605,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,17.495312491687496,17.744791658249998,480,9,UPS,2,8,38
8,UPS,1,1.0,1920.0001344003344,17.620312493765624,17.8697916605,480,9,UPS,2,8,38
8,DNS,2,1.0,1920.0001344003344,0.0,0.249479166734375,480,9,DNS,0,8,38
8,DNS,2,0.8791666666666667,1920.0001344003344,0.124999997375,0.374479164078124,480,9,DNS,0,8,38
8,DNS,1,0.6208333333333333,1920.0001344003344,0.25,0.499479166734375,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,0.374999997374999,0.624479164078125,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,0.5,0.749479166734375,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,0.624999997375,0.874479164078124,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,0.75,0.999479166734374,480,9,DNS,0,8,38
8,DNS,2,0.9854166666666668,1920.0001344003344,0.999999999999999,1.248958333468749,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,1.124479164234374,1.373958330937499,480,9,DNS,0,8,38
8,DNS,1,0.9666666666666668,1920.0001344003344,1.374479164234374,1.623958330937498,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,1.499479166734373,1.748958333468749,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,1.624479164234373,1.873958330937499,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,1.749479166734374,1.998958333468749,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,1.874479164234374,2.123958330937499,480,9,DNS,0,8,38
8,DNS,2,0.95625,1920.0001344003344,2.124479164234373,2.373437499187499,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,2.248958333828125,2.498437500390624,480,9,DNS,0,8,38
8,DNS,2,0.6458333333333334,1920.0001344003344,2.373958332484374,2.623437499187499,480,9,DNS,0,8,38
8,DNS,1,0.8541666666666666,1920.0001344003344,2.498958333828124,2.748437500390624,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,2.623958332484374,2.873437499187499,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,2.748958333828124,2.998437500390625,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,2.873958332484374,3.123437499187499,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,2.998958333828124,3.248437500390625,480,9,DNS,0,8,38
8,DNS,1,0.9166666666666666,1920.0001344003344,3.123958332484374,3.372916668859374,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,3.373437502124999,3.622916668859374,480,9,DNS,0,8,38
8,DNS,2,0.8125,1920.0001344003344,3.498437500390624,3.747916666953123,480,9,DNS,0,8,38
8,DNS,1,0.6875,1920.0001344003344,3.623437502124999,3.872916668859374,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,3.748437500390624,3.997916666953124,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,3.873437502124999,4.122916668859373,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,3.998437500390625,4.247916666953124,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,4.123437502124998,4.372916668859373,480,9,DNS,0,8,38
8,DNS,1,0.6395833333333333,1920.0001344003344,4.248437500390624,4.497395837125,480,9,DNS,0,8,38
8,DNS,2,0.8604166666666667,1920.0001344003344,4.373437502124998,4.622395834374999,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,4.497916670390624,4.747395837125,480,9,DNS,0,8,38
8,DNS,2,0.7625,1920.0001344003344,4.622916667671875,4.872395834374999,480,9,DNS,0,8,38
8,DNS,1,0.7375,1920.0001344003344,4.747916670390625,4.997395837125,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,4.872916667671875,5.122395834375,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,4.997916670390625,5.247395837125,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.122916667671875,5.372395834374999,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.247916670390625,5.497395837125,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.372916667671874,5.621875000765623,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.497916670390625,5.746875001093748,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.622395834031249,5.871875000765624,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.747395834531249,5.996875001093748,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.872395834031249,6.121875000765623,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,5.997395834531249,6.246875001093749,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,6.122395834031249,6.371875000765623,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,6.247395834531249,6.496875001093748,480,9,DNS,0,8,38
8,DNS,1,0.6520833333333333,1920.0001344003344,6.372395834031249,6.621875000765623,480,9,DNS,0,8,38
8,DNS,2,0.8479166666666667,1920.0001344003344,6.497395834531249,6.746875001093749,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,6.622395834031249,6.871875000765623,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,6.747395834531249,6.996875001093748,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,6.872395834031249,7.121875000765624,480,9,DNS,0,8,38
8,DNS,2,0.725,1920.0001344003344,6.997395834531249,7.246354167374998,480,9,DNS,0,8,38
8,DNS,1,0.775,1920.0001344003344,7.122395834031249,7.371354165468748,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,7.246875000640623,7.496354167374998,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,7.371874998906248,7.621354165468748,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,7.496875000640623,7.746354167374998,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,7.621874998906248,7.871354165468748,480,9,DNS,0,8,38
8,DNS,1,0.7791666666666667,1920.0001344003344,7.746875000640623,7.996354167374998,480,9,DNS,0,8,38
8,DNS,2,0.7208333333333333,1920.0001344003344,7.871874998906248,8.121354165468748,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,7.996875000640624,8.246354167375,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,8.121874998906248,8.371354165468748,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,8.246875000640625,8.496354167375,480,9,DNS,0,8,38
8,DNS,1,0.975,1920.0001344003344,8.496875000640625,8.745833334109374,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,8.621354165031248,8.870833331734374,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,8.746354167374998,8.995833334109374,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,8.87135416503125,9.120833331734374,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,8.996354167374998,9.245833334109374,480,9,DNS,0,8,38
8,DNS,2,0.9625,1920.0001344003344,9.246354167374998,9.495833334109374,480,9,DNS,0,8,38
8,DNS,2,0.7395833333333334,1920.0001344003344,9.371354165031248,9.620312498859374,480,9,DNS,0,8,38
8,DNS,1,0.7604166666666666,1920.0001344003344,9.496354167374998,9.745312500593748,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,9.620833332296874,9.870312498859374,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,9.745833333859371,9.995312500593748,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,9.870833332296872,10.120312498859374,480,9,DNS,0,8,38
8,DNS,1,0.8833333333333333,1920.0001344003344,9.995833333859371,10.245312500593748,480,9,DNS,0,8,38
8,DNS,2,0.6166666666666667,1920.0001344003344,10.120833332296872,10.370312498859374,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,10.245833333859371,10.495312500593748,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,10.370833332296872,10.620312498859372,480,9,DNS,0,8,38
8,DNS,2,0.6666666666666666,1920.0001344003344,10.495833333859371,10.744791666328124,480,9,DNS,0,8,38
8,DNS,1,0.8333333333333334,1920.0001344003344,10.620833332296872,10.869791667390624,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,10.745312499624998,10.994791666328124,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,10.870312500828124,11.119791667390624,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,10.995312499624998,11.244791666328124,480,9,DNS,0,8,38
8,DNS,1,1.0,1920.0001344003344,11.120312500828124,11.369791667390624,480,9,DNS,0,8,38
8,DNS,2,0.9895833333333334,1920.0001344003344,11.370312500828122,11.619791667390624,480,9,DNS,0,8,38
8,DNS,2,1.0,1920.0001344003344,11.495312499625,11.744791666328124,480,9,DNS,0,8,38
8,STDUP,R,1.0,1920.0001344003344,1e-09,0.249479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.12500000075,0.374479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.2499999985,0.499479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.37500000075,0.624479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.4999999985,0.749479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.62500000075,0.874479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.7499999985,0.999479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.87500000075,1.124479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,0.9999999985,1.249479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.12500000075,1.374479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.2499999985,1.499479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.375000000750001,1.624479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.4999999985,1.749479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.62500000075,1.874479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.7499999985,1.999479165203125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,1.87500000075,2.124479167484375,480,9,STDUP,1,8,38
8,STDUP,R,0.8083333333333333,1920.0001344003344,1.9999999985,2.249479165203125,480,9,STDUP,1,8,38
8,STDUP,A,0.6916666666666667,1920.0001344003344,2.12500000075,2.374479167484375,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.2499999985,2.499479165203125,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.37500000075,2.624479167484375,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.4999999985,2.749479165203126,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.62500000075,2.874479167484376,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.749999998500001,2.999479165203125,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.875000000750001,3.124479167484376,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,2.9999999985,3.249479165203125,480,9,STDUP,1,8,38
8,STDUP,A,0.95625,1920.0001344003344,3.125000000750001,3.374479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,3.375000000750001,3.624479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,3.4999999985,3.749479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,3.62500000075,3.874479167484375,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,3.749999998500001,3.999479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,3.87500000075,4.124479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,3.999999998500001,4.249479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.125000000750001,4.374479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.249999998500001,4.499479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.375000000750001,4.624479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.499999998500001,4.749479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.625000000750001,4.874479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.749999998500001,4.999479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.875000000750001,5.124479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,4.999999998500001,5.249479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.125000000750001,5.374479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.249999998500001,5.499479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.375000000750001,5.624479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.499999998500001,5.749479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.625000000750001,5.874479167484377,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.749999998500001,5.999479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.875000000750001,6.124479167484376,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,5.999999998500002,6.249479165203126,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.125000000750001,6.373958337874999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.249999998500001,6.498958336968749,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.374479171187499,6.623958337124999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.499479170234374,6.748958336968749,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.624479170562499,6.873958337124999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.749479170234374,6.998958336968749,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.874479170562499,7.123958337124999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,6.999479170234374,7.248958336968749,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.124479170562499,7.373958337124999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.249479170234374,7.498958336968749,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.374479170562499,7.623958337124999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.499479170234374,7.74895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.624479170562499,7.873958337124999,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.749479170234374,7.998958336968749,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.874479170562499,8.123958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,7.999479170234374,8.24895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.124479170562498,8.373958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.249479170234373,8.49895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.374479170562498,8.623958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.499479170234375,8.74895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.624479170562498,8.873958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.749479170234375,8.998958336968748,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.874479170562498,9.123958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,8.999479170234373,9.24895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,9.1244791705625,9.373958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,9.249479170234377,9.49895833696875,480,9,STDUP,1,8,38
8,STDUP,A,0.9208333333333332,1920.0001344003344,9.499479170234377,9.74895833696875,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,9.6244791705625,9.873958337125,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,9.749479170234377,9.99895833696875,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,9.8744791705625,10.123958337125,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,9.999479170234377,10.248958336968748,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,10.1244791705625,10.373958337125,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,10.249479170234371,10.498958336968748,480,9,STDUP,1,8,38
8,STDUP,A,1.0,1920.0001344003344,10.3744791705625,10.623958337125,480,9,STDUP,1,8,38
8,STDUP,R,0.925,1920.0001344003344,10.6244791705625,10.873958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,10.749479170234371,10.998958336968752,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,10.8744791705625,11.123958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,10.999479170234377,11.24895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,11.1244791705625,11.373958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,11.249479170234371,11.498958336968752,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,11.3744791705625,11.623958337125,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,11.499479170234377,11.74895833696875,480,9,STDUP,1,8,38
8,STDUP,R,1.0,1920.0001344003344,11.6244791705625,11.873958337125,480,9,STDUP,1,8,38
