subject,movement,status_mode,confidence,fs,t_start,t_end,win_samples,n_channels,y_str,y_int,subject_str,subject_int
5,DNS,2,0.96875,1920.0001344003344,8.997916665812498,9.397395832515624,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,9.3979166658125,9.797395832515624,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,9.5979166658125,9.997395832515624,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,9.7979166658125,10.197395832515625,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,9.997916665812498,10.397395832515624,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,10.1979166658125,10.596875004218749,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,10.3979166658125,10.796875004218748,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,10.597395837484374,10.996875004218747,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,10.797395837484371,11.19687500421875,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,10.997395837484374,11.396875004218748,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,11.197395837484375,11.596875004218749,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,11.397395837484376,11.79687500421875,768,9,DNS,0,5,35
5,DNS,2,0.9973958333333334,1920.0001344003344,11.797395837484371,12.19687500421875,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,11.997395837484374,12.396875004218748,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,12.197395837484375,12.596875004218749,768,9,DNS,0,5,35
5,DNS,2,0.7877604166666666,1920.0001344003344,12.397395837484376,12.796354170640624,768,9,DNS,0,5,35
5,DNS,1,0.7122395833333334,1920.0001344003344,12.597395837484374,12.996354170640624,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,12.79687500390625,13.196354170640625,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,12.996875003906252,13.396354170640624,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,13.19687500390625,13.596354170640623,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,13.396875003906247,13.796354170640624,768,9,DNS,0,5,35
5,DNS,1,0.734375,1920.0001344003344,13.596875003906248,13.996354170640624,768,9,DNS,0,5,35
5,DNS,2,0.765625,1920.0001344003344,13.79687500390625,14.196354170640625,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,13.996875003906252,14.396354170640624,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,14.19687500390625,14.596354170640623,768,9,DNS,0,5,35
5,DNS,2,0.65234375,1920.0001344003344,14.396875003906247,14.795833337359374,768,9,DNS,0,5,35
5,DNS,1,0.84765625,1920.0001344003344,14.596875003906248,14.995833337359374,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,14.796354170796874,15.195833337359376,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,14.996354170796874,15.395833337359374,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,15.196354170796871,15.595833337359371,768,9,DNS,0,5,35
5,DNS,1,0.83203125,1920.0001344003344,15.396354170796874,15.795833337359374,768,9,DNS,0,5,35
5,DNS,2,0.66796875,1920.0001344003344,15.596354170796875,15.995833337359374,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,15.796354170796874,16.195833337359375,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,15.996354170796874,16.395833337359374,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,16.196354170796873,16.595833337359373,768,9,DNS,0,5,35
5,DNS,1,0.9635416666666666,1920.0001344003344,16.596354170796875,16.995312500375,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,16.795833333671876,17.195312500375,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,16.995833333671875,17.395312500375,768,9,DNS,0,5,35
5,DNS,1,0.7708333333333334,1920.0001344003344,17.195833333671874,17.595312500375,768,9,DNS,0,5,35
5,DNS,2,0.7291666666666666,1920.0001344003344,17.395833333671874,17.795312500374997,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,17.595833333671877,17.995312500375,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,17.795833333671876,18.195312500375,768,9,DNS,0,5,35
5,DNS,2,0.65625,1920.0001344003344,17.995833333671875,18.39479166932813,768,9,DNS,0,5,35
5,DNS,1,0.84375,1920.0001344003344,18.195833333671874,18.594791669328124,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,18.395312502625,18.794791669328127,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,18.595312502625,18.994791669328123,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,18.795312502625,19.19479166932813,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,18.995312502625,19.394791669328125,768,9,DNS,0,5,35
5,DNS,1,1.0,1920.0001344003344,19.195312502625,19.594791669328124,768,9,DNS,0,5,35
5,DNS,1,0.7278645833333334,1920.0001344003344,19.395312502625,19.794791669328127,768,9,DNS,0,5,35
5,DNS,2,0.7721354166666666,1920.0001344003344,19.595312502625,19.994791669328123,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,19.795312502625,20.19479166932813,768,9,DNS,0,5,35
5,DNS,2,1.0,1920.0001344003344,19.995312502625,20.394791669328125,768,9,DNS,0,5,35
5,STDUP,R,1.0,1920.0001344003344,1e-09,0.399479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,0.1999999985,0.599479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,0.3999999985,0.799479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,0.5999999985,0.999479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,0.7999999985,1.199479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,0.9999999985,1.399479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,1.1999999985,1.599479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,1.3999999985,1.799479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,1.5999999985,1.999479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,1.7999999985,2.199479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,1.9999999985,2.399479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,2.1999999985,2.599479165203125,768,9,STDUP,1,5,35
5,STDUP,R,0.9153645833333334,1920.0001344003344,2.3999999985,2.799479165203125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,2.7999999985,3.199479165203125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,2.9999999985,3.399479165203125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,3.1999999985,3.599479165203125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,3.399999998500001,3.799479165203125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,3.5999999985,3.999479165203126,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,3.7999999985,4.199479165203126,768,9,STDUP,1,5,35
5,STDUP,R,0.921875,1920.0001344003344,4.199999998500001,4.599479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,4.3999999985,4.799479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,4.599999998500001,4.999479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,4.799999998500001,5.199479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,4.999999998500001,5.399479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,5.199999998500001,5.599479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,5.399999998500001,5.799479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,5.5999999985,5.999479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,5.7999999985,6.199479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,5.999999998500002,6.399479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,6.199999998500001,6.599479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,6.399999998500001,6.799479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,6.5999999985,6.999479165203126,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,6.799999998500001,7.199479165203125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,6.999999998500002,7.398958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,7.1999999985,7.598958332124999,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,7.399479165562499,7.798958332124999,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,7.599479165562499,7.998958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,7.7994791655625,8.198958332124999,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,7.9994791655625,8.398958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,8.199479165562499,8.598958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,8.3994791655625,8.798958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,8.5994791655625,8.998958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,8.799479165562499,9.198958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,8.9994791655625,9.398958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,9.1994791655625,9.598958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,9.3994791655625,9.798958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,9.5994791655625,9.998958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,9.7994791655625,10.198958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,9.9994791655625,10.398958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,10.1994791655625,10.598958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,10.3994791655625,10.798958332125,768,9,STDUP,1,5,35
5,STDUP,A,0.9036458333333334,1920.0001344003344,10.7994791655625,11.198958332125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,10.9994791655625,11.398958332125002,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,11.1994791655625,11.598958332125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,11.3994791655625,11.798958332125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,11.5994791655625,11.998958332125,768,9,STDUP,1,5,35
5,STDUP,A,0.9635416666666666,1920.0001344003344,11.7994791655625,12.198958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,12.1994791655625,12.598958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,12.3994791655625,12.798958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,12.5994791655625,12.998958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,12.7994791655625,13.198958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,12.9994791655625,13.398958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,13.1994791655625,13.598958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,13.3994791655625,13.798958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,13.5994791655625,13.998958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,13.7994791655625,14.198958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,13.9994791655625,14.398958332125002,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,14.1994791655625,14.598958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,14.3994791655625,14.798958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,14.599479165562505,14.998958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,14.7994791655625,15.198958332125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,14.9994791655625,15.398437494062495,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,15.1994791655625,15.598437494203122,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,15.398958327374997,15.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,15.598958327468749,15.998437494203122,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,15.798958327468746,16.198437494203123,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,15.998958327468747,16.398437494203122,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,16.198958327468745,16.59843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,16.398958327468748,16.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,16.598958327468747,16.99843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,16.798958327468746,17.198437494203123,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,16.998958327468745,17.398437494203122,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,17.19895832746875,17.59843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,17.398958327468748,17.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,17.598958327468747,17.99843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,17.798958327468746,18.198437494203123,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,17.998958327468745,18.39843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,18.19895832746875,18.59843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,18.398958327468748,18.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,0.64453125,1920.0001344003344,18.598958327468747,18.998437494203124,768,9,STDUP,1,5,35
5,STDUP,A,0.85546875,1920.0001344003344,18.798958327468743,19.198437494203123,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,18.998958327468745,19.39843749420312,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,19.198958327468745,19.59843749420312,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,19.398958327468748,19.79843749420312,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,19.598958327468747,19.998437494203124,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,19.798958327468743,20.19843749420312,768,9,STDUP,1,5,35
5,STDUP,A,0.83203125,1920.0001344003344,19.99895832746875,20.39843749420312,768,9,STDUP,1,5,35
5,STDUP,R,0.66796875,1920.0001344003344,20.19895832746875,20.59843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,20.398958327468748,20.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,20.598958327468747,20.998437494203124,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,20.798958327468743,21.198437494203123,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,20.99895832746875,21.39843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,21.19895832746875,21.59843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,21.398958327468748,21.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,21.598958327468747,21.998437494203124,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,21.798958327468743,22.198437494203123,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,21.99895832746875,22.39843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,22.19895832746875,22.59843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,22.398958327468748,22.79843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,22.598958327468747,22.998437494203124,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,22.798958327468743,23.19843749420312,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,22.99895832746875,23.39791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,23.19895832746875,23.597916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,23.398437490109373,23.797916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,23.59843749010937,23.997916656812496,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,23.798437490109368,24.19791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,23.998437490109367,24.39791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,24.198437490109374,24.597916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,24.398437490109373,24.797916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,24.59843749010937,24.9979166568125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,24.798437490109368,25.19791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,24.99843749010937,25.39791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,25.198437490109374,25.597916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,25.398437490109373,25.797916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,25.59843749010937,25.9979166568125,768,9,STDUP,1,5,35
5,STDUP,R,0.8841145833333334,1920.0001344003344,25.798437490109368,26.19791665681249,768,9,STDUP,1,5,35
5,STDUP,A,0.6158854166666666,1920.0001344003344,25.99843749010937,26.39791665681249,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,26.198437490109374,26.597916656812497,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,26.398437490109373,26.797916656812497,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,26.59843749010937,26.9979166568125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,26.798437490109368,27.19791665681249,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,26.99843749010937,27.39791665681249,768,9,STDUP,1,5,35
5,STDUP,R,0.9296875,1920.0001344003344,27.398437490109373,27.797916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,27.59843749010937,27.9979166568125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,27.798437490109368,28.19791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,27.99843749010937,28.39791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,28.198437490109374,28.597916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,28.398437490109373,28.797916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,28.59843749010937,28.9979166568125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,28.798437490109368,29.19791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,28.99843749010937,29.39791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,29.198437490109374,29.597916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,29.398437490109373,29.797916656812497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,29.59843749010937,29.9979166568125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,29.798437490109368,30.19791665681249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,29.99843749010937,30.397395822437492,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,30.198437490109374,30.5973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,30.39791665575,30.797395823312492,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,30.59791665675,30.99739582331249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,30.79791665675,31.197395823312497,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,30.99791665675,31.3973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,31.19791665675,31.5973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,31.39791665675,31.797395823312492,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,31.59791665675,31.99739582331249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,31.79791665675,32.1973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,31.99791665675,32.3973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,32.19791665675,32.597395823312496,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,32.39791665675,32.7973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,32.59791665675,32.9973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,32.79791665675,33.1973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,32.99791665675,33.3973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,33.19791665675,33.597395823312496,768,9,STDUP,1,5,35
5,STDUP,R,0.9856770833333334,1920.0001344003344,33.39791665675,33.7973958233125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,33.79791665675,34.1973958233125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,33.99791665675,34.3973958233125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,34.19791665675,34.597395823312496,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,34.39791665675,34.7973958233125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,34.59791665675,34.9973958233125,768,9,STDUP,1,5,35
5,STDUP,A,1.0,1920.0001344003344,34.79791665675,35.1973958233125,768,9,STDUP,1,5,35
5,STDUP,A,0.69921875,1920.0001344003344,34.99791665675,35.3973958233125,768,9,STDUP,1,5,35
5,STDUP,R,0.80078125,1920.0001344003344,35.19791665675,35.597395823312496,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,35.39791665675,35.7973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,35.59791665675,35.9973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,35.79791665675,36.1973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,35.99791665675,36.39739582331249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,36.19791665675,36.597395823312496,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,36.39791665675,36.7973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,36.59791665675,36.997395823312495,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,36.79791665675,37.1973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,36.99791665675,37.39739582331249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,37.19791665675,37.597395823312496,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,37.39791665675,37.7973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,37.59791665675,37.997395823312495,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,37.79791665675,38.1973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,37.99791665675,38.39739582331249,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,38.19791665675,38.597395823312496,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,38.39791665675,38.7973958233125,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,38.59791665675,38.997395823312495,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,38.79791665675,39.197395823312505,768,9,STDUP,1,5,35
5,STDUP,R,1.0,1920.0001344003344,38.99791665675,39.397395825,768,9,STDUP,1,5,35
6,WAK,2,0.9273858921161826,1920.0001344003344,0.0,0.3994791665625,768,9,WAK,3,6,36
6,WAK,2,0.8346354166666666,1920.0001344003344,0.2,0.5994791665625,768,9,WAK,3,6,36
6,WAK,3,0.62890625,1920.0001344003344,0.4,0.7994791665625,768,9,WAK,3,6,36
6,WAK,5,0.6640625,1920.0001344003344,0.8,1.1994791665625,768,9,WAK,3,6,36
6,WAK,5,1.0,1920.0001344003344,1.0,1.398958330875,768,9,WAK,3,6,36
6,WAK,2,0.6305732484076433,1920.0001344003344,1.2,1.598958330875,768,9,WAK,3,6,36
6,WAK,2,1.0,1920.0001344003344,1.399479164171875,1.798958330875,768,9,WAK,3,6,36
6,WAK,5,0.98465829846583,1920.0001344003344,2.199479164171875,2.5984375029375,768,9,WAK,3,6,36
6,WAK,5,0.6516634050880626,1920.0001344003344,2.399479164171875,2.7984375029375,768,9,WAK,3,6,36
6,WAK,2,0.9074733096085408,1920.0001344003344,2.598958336375,2.9984375029375,768,9,WAK,3,6,36
6,WAK,2,0.7890625,1920.0001344003344,2.798958336375,3.1984375029375,768,9,WAK,3,6,36
6,WAK,5,0.7486979166666666,1920.0001344003344,3.398958336375,3.7984375029375,768,9,WAK,3,6,36
6,WAK,5,1.0,1920.0001344003344,3.598958336375,3.9979166695,768,9,WAK,3,6,36
6,WAK,2,0.8839779005524862,1920.0001344003344,3.998437502937501,4.397916669500001,768,9,WAK,3,6,36
6,WAK,5,1.0,1920.0001344003344,4.798437502937501,5.197395835937501,768,9,WAK,3,6,36
6,WAK,2,0.8624113475177305,1920.0001344003344,5.197916669203126,5.597395835937501,768,9,WAK,3,6,36
6,WAK,3,0.62890625,1920.0001344003344,5.597916669203125,5.997395835937501,768,9,WAK,3,6,36
6,WAK,5,1.0,1920.0001344003344,5.997916669203126,6.396875004734375,768,9,WAK,3,6,36
6,WAK,5,0.6545961002785515,1920.0001344003344,6.397395838171875,6.796875004734376,768,9,WAK,3,6,36
6,WAK,5,0.60546875,1920.0001344003344,6.597395838171876,6.996875004734376,768,9,WAK,3,6,36
6,WAK,2,0.9114583333333334,1920.0001344003344,6.997395838171876,7.396875004734376,768,9,WAK,3,6,36
6,WAK,5,0.651925820256776,1920.0001344003344,7.596875003875001,7.996354170437501,768,9,WAK,3,6,36
