subject,movement,status_mode,confidence,fs,t_start,t_end,win_samples,n_channels,y_str,y_int,subject_str,subject_int
9,STDUP,R,1.0,1920.0001344003344,4.649999998500001,4.799479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,4.725000000750001,4.874479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,4.799999998500001,4.949479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,4.875000000750001,5.024479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,4.949999998500001,5.099479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.025000000750001,5.174479167484375,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.099999998500001,5.249479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.17500000075,5.324479167484377,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.249999998500001,5.399479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.325000000750001,5.474479167484375,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.399999998500001,5.549479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.475000000750001,5.624479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.549999998500001,5.699479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.625000000750001,5.774479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.699999998500001,5.849479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.775000000750001,5.924479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.849999998500001,5.999479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.925000000750001,6.074479167484377,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,5.999999998500002,6.149479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.075000000750001,6.224479167484375,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.149999998500001,6.299479165203126,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.225000000750001,6.374479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.299999998500001,6.449479165203127,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.375000000750001,6.524479167484376,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.449999998500002,6.599479165203125,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.525000000750001,6.673958332374998,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.5999999985,6.748958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.674479165687498,6.823958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.749479164203123,6.898958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.824479166484373,6.973958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.899479164203123,7.048958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,6.974479166484373,7.123958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.049479164203124,7.198958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.124479166484374,7.273958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.199479164203124,7.348958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.274479166484373,7.423958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.349479164203124,7.498958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.424479166484374,7.573958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.499479164203124,7.648958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.574479166484373,7.723958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.649479164203123,7.798958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.724479166484373,7.873958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.799479164203124,7.948958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.874479166484374,8.023958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,7.949479164203124,8.09895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.024479166484374,8.17395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.099479164203125,8.248958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.174479166484375,8.323958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.249479164203123,8.398958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.324479166484373,8.473958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.399479164203123,8.548958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.474479166484373,8.623958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.549479164203124,8.69895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.624479166484374,8.773958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.699479164203124,8.84895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.774479166484374,8.92395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.849479164203125,8.998958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,8.924479166484375,9.073958333218748,288,9,STDUP,1,9,39
9,STDUP,R,0.7777777777777778,1920.0001344003344,8.999479164203123,9.148958330906249,288,9,STDUP,1,9,39
9,STDUP,A,0.7222222222222222,1920.0001344003344,9.074479166484371,9.22395833321875,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.149479164203123,9.298958330906247,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.224479166484372,9.373958333218749,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.299479164203124,9.448958330906247,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.374479166484374,9.523958333218747,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.449479164203124,9.59895833090625,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.524479166484374,9.673958333218748,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.599479164203125,9.748958330906248,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.674479166484376,9.823958333218748,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.749479164203125,9.898958330906249,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.824479166484371,9.97395833321875,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.899479164203123,10.048958330906247,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,9.974479166484372,10.123958333218749,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,10.049479164203124,10.198958330906247,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,10.124479166484374,10.273958333218747,288,9,STDUP,1,9,39
9,STDUP,R,0.9375,1920.0001344003344,10.274479166484374,10.423958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.349479164203125,10.498958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.424479166484376,10.57395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.499479164203125,10.648958330906249,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.574479166484371,10.72395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.649479164203123,10.798958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.724479166484375,10.873958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.799479164203124,10.948958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.874479166484374,11.023958333218747,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,10.949479164203124,11.09895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.024479166484374,11.173958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.099479164203125,11.24895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.174479166484376,11.323958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.249479164203125,11.39895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.324479166484371,11.47395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.399479164203123,11.548958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.474479166484375,11.623958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.549479164203124,11.698958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.624479166484374,11.773958333218747,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.699479164203122,11.84895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.774479166484374,11.923958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.849479164203125,11.998958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.924479166484376,12.07395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,11.999479164203125,12.14895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.074479166484371,12.22395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.149479164203123,12.298958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.224479166484375,12.373958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.299479164203124,12.448958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.374479166484374,12.523958333218753,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.449479164203122,12.59895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.524479166484376,12.673958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.599479164203125,12.748958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.674479166484376,12.82395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.749479164203125,12.89895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.824479166484371,12.97395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.899479164203123,13.048958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,12.974479166484375,13.123958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.049479164203124,13.198958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.124479166484374,13.273958333218747,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.199479164203124,13.34895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.274479166484374,13.423958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.349479164203125,13.49895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.424479166484376,13.57395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.499479164203125,13.64895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.574479166484371,13.72395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.649479164203123,13.798958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.724479166484375,13.873958333218749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.799479164203124,13.948958330906247,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.874479166484374,14.023958333218747,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,13.949479164203124,14.098958330906248,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.024479166484374,14.173958333218748,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.099479164203125,14.24895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.174479166484376,14.32395833321875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.249479164203125,14.39895833090625,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.324479166484377,14.473437503562495,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.399479164203123,14.548437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.473958336874995,14.623437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.548958335968749,14.698437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.623958336124996,14.773437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.698958335968747,14.848437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.773958336124997,14.923437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.848958335968748,14.998437502703124,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.923958336124995,15.073437502687495,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,14.998958335968748,15.14843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.073958336124996,15.223437502687498,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.148958335968748,15.298437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.223958336124998,15.373437502687498,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.298958335968749,15.448437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.373958336124996,15.523437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.448958335968747,15.598437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.523958336124997,15.673437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.598958335968748,15.748437502703124,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.673958336124995,15.823437502687495,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.748958335968748,15.89843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.823958336124996,15.973437502687498,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.898958335968748,16.048437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,15.973958336124998,16.123437502687498,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,16.04895833596875,16.198437502703122,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,16.123958336124996,16.273437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,16.198958335968747,16.34843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,16.273958336125,16.4234375026875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,16.348958335968746,16.498437502703123,288,9,STDUP,1,9,39
9,STDUP,R,0.6458333333333334,1920.0001344003344,16.423958336124997,16.573437502687497,288,9,STDUP,1,9,39
9,STDUP,A,0.8541666666666666,1920.0001344003344,16.498958335968748,16.64843750270312,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,16.573958336124996,16.723437502687496,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,16.648958335968747,16.798437502703123,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,16.723958336124998,16.873437502687498,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,16.79895833596875,16.948437502703122,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,16.873958336124996,17.023437502687496,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,16.948958335968747,17.09843750270312,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.023958336125,17.1734375026875,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.098958335968746,17.248437502703123,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.173958336124997,17.323437502687497,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.248958335968748,17.39843750270312,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.323958336124996,17.473437502687496,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.398958335968747,17.548437502703123,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.473958336124998,17.623437502687498,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,17.54895833596875,17.698437502703122,288,9,STDUP,1,9,39
9,STDUP,A,0.6597222222222222,1920.0001344003344,17.623958336124996,17.773437502687496,288,9,STDUP,1,9,39
9,STDUP,R,0.8402777777777778,1920.0001344003344,17.698958335968747,17.84843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,17.773958336125,17.9234375026875,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,17.848958335968746,17.998437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,17.923958336124997,18.073437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,17.998958335968748,18.14843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.073958336125,18.223437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.148958335968747,18.298437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.223958336125,18.37343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.29895833596875,18.44843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.373958336125,18.523437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.448958335968747,18.59843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.523958336125,18.67343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.598958335968742,18.748437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.673958336125,18.823437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.748958335968744,18.89843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.823958336125,18.973437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.898958335968747,19.048437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,18.973958336125,19.12343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.04895833596875,19.19843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.123958336125,19.273437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.198958335968747,19.34843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.273958336125,19.42343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.348958335968742,19.498437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.423958336125,19.573437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.498958335968748,19.64843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.573958336125,19.723437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.648958335968747,19.798437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.723958336125,19.87343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.79895833596875,19.94843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.873958336125,20.023437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,19.948958335968747,20.09843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.023958336125,20.17343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.098958335968742,20.248437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.173958336125,20.323437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.248958335968748,20.398437502703125,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.323958336125,20.473437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.398958335968747,20.548437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.473958336125,20.62343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.54895833596875,20.69843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.623958336125,20.773437502687496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.698958335968747,20.84843750270312,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.773958336125,20.92343750268749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.84895833596875,20.998437502703123,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.923958336125,21.073437502687497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,20.998958335968748,21.147916668249994,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.073958336125,21.22291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.14843750156249,21.29791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.223437501687496,21.37291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.29843750170312,21.447916668437497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.37343750168749,21.522916668249994,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.44843750170312,21.59791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.523437501687496,21.67291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.59843750170312,21.74791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.67343750168749,21.822916668249995,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.74843750170312,21.897916668437496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.823437501687494,21.97291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.89843750170312,22.04791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,21.973437501687496,22.12291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.04843750170312,22.197916668437497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.12343750168749,22.272916668249994,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.19843750170312,22.34791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.273437501687496,22.42291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.34843750170312,22.497916668437497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.42343750168749,22.572916668249995,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.49843750170312,22.647916668437496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.573437501687494,22.72291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.64843750170312,22.79791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.723437501687496,22.87291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.79843750170312,22.947916668437497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.87343750168749,23.022916668249994,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,22.94843750170312,23.09791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.023437501687496,23.17291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.09843750170312,23.247916668437497,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.17343750168749,23.322916668249995,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.248437501703123,23.397916668437496,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.323437501687494,23.47291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.39843750170312,23.54791666843749,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.473437501687496,23.62291666825,288,9,STDUP,1,9,39
9,STDUP,R,1.0,1920.0001344003344,23.54843750170312,23.697916668437497,288,9,STDUP,1,9,39
9,STDUP,R,0.7326388888888888,1920.0001344003344,23.62343750168749,23.772916668249994,288,9,STDUP,1,9,39
9,STDUP,A,0.7673611111111112,1920.0001344003344,23.69843750170312,23.84791666843749,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,23.773437501687496,23.92291666825,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,23.84843750170312,23.997916668437497,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,23.92343750168749,24.072916668249995,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,23.998437501703123,24.147916668437496,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,24.073437501687494,24.22291666825,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,24.14843750170312,24.29791666843749,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,24.223437501687496,24.37291666825,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,24.29843750170312,24.447916668437497,288,9,STDUP,1,9,39
9,STDUP,A,1.0,1920.0001344003344,24.37343750168749,24.52291666825,288,9,STDUP,1,9,39
